Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
1.997756e+000 1.998878e+000 6.293058e-006
1.997761e+000 1.998880e+000 6.267674e-006
1.997765e+000 1.998883e+000 6.242340e-006
1.997770e+000 1.998885e+000 6.217590e-006
1.997774e+000 1.998887e+000 6.192889e-006
1.997779e+000 1.998889e+000 6.168237e-006
1.997783e+000 1.998892e+000 6.143634e-006
1.997787e+000 1.998894e+000 6.119080e-006
1.997792e+000 1.998896e+000 6.094576e-006
1.997796e+000 1.998899e+000 6.070121e-006
1.997801e+000 1.998901e+000 6.045977e-006
1.997805e+000 1.998903e+000 6.021881e-006
1.997809e+000 1.998905e+000 5.997833e-006
1.997814e+000 1.998907e+000 5.973833e-006
1.997818e+000 1.998909e+000 5.949882e-006
1.997823e+000 1.998911e+000 5.925978e-006
1.997827e+000 1.998914e+000 5.902123e-006
1.997831e+000 1.998916e+000 5.878833e-006
1.997836e+000 1.998918e+000 5.855589e-006
1.997840e+000 1.998920e+000 5.832391e-006
1.997844e+000 1.998922e+000 5.809239e-006
1.997849e+000 1.998924e+000 5.786133e-006
1.997853e+000 1.998926e+000 5.763073e-006
1.997857e+000 1.998929e+000 5.740058e-006
1.997861e+000 1.998931e+000 5.717091e-006
1.997866e+000 1.998933e+000 5.694169e-006
1.997870e+000 1.998935e+000 5.671293e-006
1.997874e+000 1.998937e+000 5.648463e-006
1.997879e+000 1.998939e+000 5.625680e-006
1.997883e+000 1.998941e+000 5.602942e-006
1.997887e+000 1.998944e+000 5.580251e-006
1.997891e+000 1.998946e+000 5.558108e-006
1.997895e+000 1.998948e+000 5.536009e-006
1.997900e+000 1.998950e+000 5.513954e-006
1.997904e+000 1.998952e+000 5.491943e-006
1.997908e+000 1.998954e+000 5.469977e-006
1.997912e+000 1.998956e+000 5.448054e-006
1.997916e+000 1.998959e+000 5.426175e-006
1.997921e+000 1.998961e+000 5.404589e-006
1.997925e+000 1.998963e+000 5.383044e-006
1.997929e+000 1.998965e+000 5.361544e-006
1.997933e+000 1.998967e+000 5.340086e-006
1.997937e+000 1.998969e+000 5.318671e-006
1.997941e+000 1.998971e+000 5.297300e-006
1.997946e+000 1.998973e+000 5.275971e-006
1.997950e+000 1.998975e+000 5.255174e-006
1.997954e+000 1.998977e+000 5.234418e-006
1.997958e+000 1.998979e+000 5.213704e-006
1.997962e+000 1.998981e+000 5.193030e-006
1.997966e+000 1.998983e+000 5.172397e-006
1.997970e+000 1.998985e+000 5.151806e-006
1.997974e+000 1.998987e+000 5.131256e-006
1.997978e+000 1.998989e+000 5.110746e-006
1.997982e+000 1.998991e+000 5.090278e-006
1.997986e+000 1.998993e+000 5.069851e-006
1.997990e+000 1.998995e+000 5.049465e-006
1.997994e+000 1.998997e+000 5.029120e-006
1.997998e+000 1.998999e+000 5.008816e-006
1.998002e+000 1.999001e+000 4.988553e-006
1.998006e+000 1.999003e+000 4.968331e-006
1.998010e+000 1.999005e+000 4.948625e-006
1.998014e+000 1.999007e+000 4.928957e-006
1.998018e+000 1.999009e+000 4.909330e-006
1.998022e+000 1.999011e+000 4.889740e-006
1.998026e+000 1.999013e+000 4.870191e-006
1.998030e+000 1.999015e+000 4.850680e-006
1.998034e+000 1.999017e+000 4.831209e-006
1.998038e+000 1.999019e+000 4.812011e-006
1.998042e+000 1.999021e+000 4.792850e-006
1.998046e+000 1.999023e+000 4.773728e-006
1.998050e+000 1.999025e+000 4.754645e-006
1.998054e+000 1.999027e+000 4.735599e-006
1.998057e+000 1.999029e+000 4.716592e-006
1.998061e+000 1.999031e+000 4.697622e-006
1.998065e+000 1.999033e+000 4.678692e-006
1.998069e+000 1.999035e+000 4.660259e-006
1.998073e+000 1.999036e+000 4.641864e-006
1.998077e+000 1.999038e+000 4.623504e-006
1.998081e+000 1.999040e+000 4.605181e-006
1.998084e+000 1.999042e+000 4.586894e-006
1.998088e+000 1.999044e+000 4.568644e-006
1.998092e+000 1.999046e+000 4.550430e-006
1.998096e+000 1.999048e+000 4.532252e-006
1.998100e+000 1.999050e+000 4.514111e-006
1.998103e+000 1.999052e+000 4.496006e-006
1.998107e+000 1.999054e+000 4.477938e-006
1.998111e+000 1.999056e+000 4.459906e-006
1.998115e+000 1.999057e+000 4.441910e-006
1.998119e+000 1.999059e+000 4.423950e-006
1.998123e+000 1.999061e+000 4.406028e-006
1.998126e+000 1.999063e+000 4.388588e-006
1.998130e+000 1.999065e+000 4.371183e-006
1.998134e+000 1.999067e+000 4.353812e-006
1.998137e+000 1.999069e+000 4.336476e-006
1.998141e+000 1.999071e+000 4.319174e-006
1.998145e+000 1.999073e+000 4.301907e-006
1.998148e+000 1.999075e+000 4.284675e-006
1.998152e+000 1.999076e+000 4.267477e-006
1.998156e+000 1.999078e+000 4.250534e-006
1.998160e+000 1.999080e+000 4.233624e-006
1.998163e+000 1.999082e+000 4.216748e-006
1.998167e+000 1.999084e+000 4.199906e-006
1.998171e+000 1.999085e+000 4.183097e-006
1.998174e+000 1.999087e+000 4.166322e-006
1.998178e+000 1.999089e+000 4.149581e-006
1.998182e+000 1.999091e+000 4.132874e-006
1.998185e+000 1.999093e+000 4.116200e-006
1.998189e+000 1.999094e+000 4.099992e-006
1.998193e+000 1.999096e+000 4.083815e-006
1.998196e+000 1.999098e+000 4.067671e-006
1.998200e+000 1.999100e+000 4.051559e-006
1.998203e+000 1.999102e+000 4.035478e-006
1.998207e+000 1.999103e+000 4.019430e-006
1.998210e+000 1.999105e+000 4.003414e-006
1.998214e+000 1.999107e+000 3.987429e-006
1.998218e+000 1.999109e+000 3.971477e-006
1.998221e+000 1.999110e+000 3.955556e-006
1.998225e+000 1.999112e+000 3.939668e-006
1.998228e+000 1.999114e+000 3.923811e-006
1.998232e+000 1.999116e+000 3.907987e-006
1.998235e+000 1.999118e+000 3.892194e-006
1.998239e+000 1.999119e+000 3.876433e-006
1.998243e+000 1.999121e+000 3.860705e-006
1.998246e+000 1.999123e+000 3.845426e-006
1.998250e+000 1.999125e+000 3.830178e-006
1.998253e+000 1.999127e+000 3.814960e-006
1.998256e+000 1.999128e+000 3.799772e-006
1.998260e+000 1.999130e+000 3.784615e-006
1.998263e+000 1.999132e+000 3.769488e-006
1.998267e+000 1.999134e+000 3.754391e-006
1.998270e+000 1.999135e+000 3.739325e-006
1.998274e+000 1.999137e+000 3.724289e-006
1.998277e+000 1.999139e+000 3.709488e-006
1.998281e+000 1.999141e+000 3.694717e-006
1.998284e+000 1.999142e+000 3.679976e-006
1.998288e+000 1.999144e+000 3.665263e-006
1.998291e+000 1.999146e+000 3.650581e-006
1.998294e+000 1.999147e+000 3.635928e-006
1.998298e+000 1.999149e+000 3.621304e-006
1.998301e+000 1.999151e+000 3.606710e-006
1.998305e+000 1.999152e+000 3.592549e-006
1.998308e+000 1.999154e+000 3.578416e-006
1.998311e+000 1.999156e+000 3.564311e-006
1.998315e+000 1.999157e+000 3.550234e-006
1.998318e+000 1.999159e+000 3.536185e-006
1.998321e+000 1.999161e+000 3.522164e-006
1.998325e+000 1.999162e+000 3.508170e-006
1.998328e+000 1.999164e+000 3.494205e-006
1.998331e+000 1.999166e+000 3.480267e-006
1.998335e+000 1.999167e+000 3.466357e-006
1.998338e+000 1.999169e+000 3.452475e-006
1.998341e+000 1.999171e+000 3.438621e-006
1.998345e+000 1.999172e+000 3.424794e-006
1.998348e+000 1.999174e+000 3.410996e-006
1.998351e+000 1.999176e+000 3.397225e-006
1.998355e+000 1.999177e+000 3.383482e-006
1.998358e+000 1.999179e+000 3.369767e-006
1.998361e+000 1.999181e+000 3.356080e-006
1.998365e+000 1.999182e+000 3.342811e-006
1.998368e+000 1.999184e+000 3.329568e-006
1.998371e+000 1.999186e+000 3.316351e-006
1.998374e+000 1.999187e+000 3.303161e-006
1.998378e+000 1.999189e+000 3.289996e-006
1.998381e+000 1.999191e+000 3.276858e-006
1.998384e+000 1.999192e+000 3.263747e-006
1.998387e+000 1.999194e+000 3.250661e-006
1.998390e+000 1.999196e+000 3.237602e-006
1.998394e+000 1.999197e+000 3.224761e-006
1.998397e+000 1.999199e+000 3.211945e-006
1.998400e+000 1.999200e+000 3.199155e-006
1.998403e+000 1.999202e+000 3.186390e-006
1.998407e+000 1.999203e+000 3.173651e-006
1.998410e+000 1.999205e+000 3.160937e-006
1.998413e+000 1.999207e+000 3.148249e-006
1.998416e+000 1.999208e+000 3.135586e-006
1.998419e+000 1.999210e+000 3.122949e-006
1.998423e+000 1.999211e+000 3.110337e-006
1.998426e+000 1.999213e+000 3.098126e-006
1.998429e+000 1.999214e+000 3.085939e-006
1.998432e+000 1.999216e+000 3.073776e-006
1.998435e+000 1.999217e+000 3.061638e-006
1.998438e+000 1.999219e+000 3.049523e-006
1.998441e+000 1.999220e+000 3.037432e-006
1.998444e+000 1.999222e+000 3.025365e-006
1.998447e+000 1.999224e+000 3.013323e-006
1.998451e+000 1.999225e+000 3.001304e-006
1.998454e+000 1.999227e+000 2.989309e-006
1.998457e+000 1.999228e+000 2.977339e-006
1.998460e+000 1.999230e+000 2.965392e-006
1.998463e+000 1.999231e+000 2.953469e-006
1.998466e+000 1.999233e+000 2.941571e-006
1.998469e+000 1.999234e+000 2.929696e-006
1.998472e+000 1.999236e+000 2.917846e-006
1.998475e+000 1.999238e+000 2.906019e-006
1.998478e+000 1.999239e+000 2.894217e-006
1.998482e+000 1.999241e+000 2.882438e-006
1.998484e+000 1.999242e+000 2.871045e-006
1.998487e+000 1.999244e+000 2.859674e-006
1.998490e+000 1.999245e+000 2.848326e-006
1.998493e+000 1.999247e+000 2.837000e-006
1.998496e+000 1.999248e+000 2.825698e-006
1.998499e+000 1.999250e+000 2.814417e-006
1.998502e+000 1.999251e+000 2.803160e-006
1.998505e+000 1.999253e+000 2.791924e-006
1.998508e+000 1.999255e+000 2.780712e-006
1.998511e+000 1.999256e+000 2.769521e-006
1.998514e+000 1.999258e+000 2.758531e-006
1.998517e+000 1.999259e+000 2.747562e-006
1.998520e+000 1.999260e+000 2.736615e-006
1.998523e+000 1.999262e+000 2.725690e-006
1.998526e+000 1.999263e+000 2.714787e-006
1.998529e+000 1.999265e+000 2.703906e-006
1.998532e+000 1.999266e+000 2.693047e-006
1.998535e+000 1.999268e+000 2.682209e-006
1.998538e+000 1.999269e+000 2.671393e-006
1.998541e+000 1.999270e+000 2.660599e-006
1.998544e+000 1.999272e+000 2.650175e-006
1.998547e+000 1.999273e+000 2.639770e-006
1.998550e+000 1.999275e+000 2.629386e-006
1.998553e+000 1.999276e+000 2.619023e-006
1.998555e+000 1.999278e+000 2.608680e-006
1.998558e+000 1.999279e+000 2.598357e-006
1.998561e+000 1.999280e+000 2.588055e-006
1.998564e+000 1.999282e+000 2.577774e-006
1.998567e+000 1.999283e+000 2.567512e-006
1.998570e+000 1.999285e+000 2.557272e-006
1.998573e+000 1.999286e+000 2.547052e-006
1.998575e+000 1.999288e+000 2.536852e-006
1.998578e+000 1.999289e+000 2.526672e-006
1.998581e+000 1.999290e+000 2.516514e-006
1.998584e+000 1.999292e+000 2.506375e-006
1.998587e+000 1.999293e+000 2.496257e-006
1.998590e+000 1.999295e+000 2.486160e-006
1.998593e+000 1.999296e+000 2.476083e-006
1.998595e+000 1.999298e+000 2.466026e-006
1.998598e+000 1.999299e+000 2.455990e-006
1.998601e+000 1.999300e+000 2.445975e-006
1.998604e+000 1.999302e+000 2.436313e-006
1.998607e+000 1.999303e+000 2.426669e-006
1.998609e+000 1.999305e+000 2.417045e-006
1.998612e+000 1.999306e+000 2.407440e-006
1.998615e+000 1.999308e+000 2.397855e-006
1.998618e+000 1.999309e+000 2.388288e-006
1.998620e+000 1.999310e+000 2.378741e-006
1.998623e+000 1.999312e+000 2.369212e-006
1.998626e+000 1.999313e+000 2.359703e-006
1.998629e+000 1.999315e+000 2.350213e-006
1.998631e+000 1.999316e+000 2.340905e-006
1.998634e+000 1.999317e+000 2.331615e-006
1.998637e+000 1.999319e+000 2.322344e-006
1.998640e+000 1.999320e+000 2.313092e-006
1.998642e+000 1.999321e+000 2.303858e-006
1.998645e+000 1.999323e+000 2.294642e-006
1.998648e+000 1.999324e+000 2.285445e-006
1.998651e+000 1.999325e+000 2.276266e-006
1.998653e+000 1.999327e+000 2.267106e-006
1.998656e+000 1.999328e+000 2.257964e-006
1.998659e+000 1.999329e+000 2.248841e-006
1.998662e+000 1.999331e+000 2.239736e-006
1.998664e+000 1.999332e+000 2.230969e-006
1.998667e+000 1.999333e+000 2.222218e-006
1.998669e+000 1.999334e+000 2.213485e-006
1.998672e+000 1.999336e+000 2.204768e-006
1.998675e+000 1.999337e+000 2.196069e-006
1.998677e+000 1.999338e+000 2.187388e-006
1.998680e+000 1.999340e+000 2.178723e-006
1.998682e+000 1.999341e+000 2.170076e-006
1.998685e+000 1.999342e+000 2.161445e-006
1.998688e+000 1.999344e+000 2.152832e-006
1.998690e+000 1.999345e+000 2.144236e-006
1.998693e+000 1.999346e+000 2.135658e-006
1.998696e+000 1.999348e+000 2.127096e-006
1.998698e+000 1.999349e+000 2.118552e-006
1.998701e+000 1.999350e+000 2.110025e-006
1.998703e+000 1.999352e+000 2.101515e-006
1.998706e+000 1.999353e+000 2.093022e-006
1.998709e+000 1.999354e+000 2.084547e-006
1.998711e+000 1.999355e+000 2.076089e-006
1.998714e+000 1.999357e+000 2.067648e-006
1.998717e+000 1.999358e+000 2.059224e-006
1.998719e+000 1.999359e+000 2.050817e-006
1.998722e+000 1.999361e+000 2.042732e-006
1.998724e+000 1.999362e+000 2.034663e-006
1.998727e+000 1.999363e+000 2.026611e-006
1.998729e+000 1.999365e+000 2.018574e-006
1.998732e+000 1.999366e+000 2.010553e-006
1.998734e+000 1.999367e+000 2.002548e-006
1.998737e+000 1.999369e+000 1.994559e-006
1.998739e+000 1.999370e+000 1.986586e-006
1.998742e+000 1.999371e+000 1.978629e-006
1.998744e+000 1.999372e+000 1.970688e-006
1.998747e+000 1.999374e+000 1.962763e-006
1.998749e+000 1.999375e+000 1.954854e-006
1.998752e+000 1.999376e+000 1.947110e-006
1.998754e+000 1.999377e+000 1.939381e-006
1.998757e+000 1.999379e+000 1.931667e-006
1.998759e+000 1.999380e+000 1.923969e-006
1.998762e+000 1.999381e+000 1.916286e-006
1.998764e+000 1.999382e+000 1.908618e-006
1.998767e+000 1.999383e+000 1.900966e-006
1.998769e+000 1.999385e+000 1.893330e-006
1.998772e+000 1.999386e+000 1.885708e-006
1.998774e+000 1.999387e+000 1.878102e-006
1.998777e+000 1.999388e+000 1.870511e-006
1.998779e+000 1.999389e+000 1.862936e-006
1.998782e+000 1.999391e+000 1.855667e-006
1.998784e+000 1.999392e+000 1.848412e-006
1.998786e+000 1.999393e+000 1.841171e-006
1.998789e+000 1.999394e+000 1.833944e-006
1.998791e+000 1.999395e+000 1.826731e-006
1.998794e+000 1.999397e+000 1.819533e-006
1.998796e+000 1.999398e+000 1.812349e-006
1.998798e+000 1.999399e+000 1.805179e-006
1.998801e+000 1.999400e+000 1.798023e-006
1.998803e+000 1.999401e+000 1.790881e-006
1.998806e+000 1.999403e+000 1.783754e-006
1.998808e+000 1.999404e+000 1.776641e-006
1.998810e+000 1.999405e+000 1.769542e-006
1.998813e+000 1.999406e+000 1.762457e-006
1.998815e+000 1.999407e+000 1.755387e-006
1.998817e+000 1.999408e+000 1.748331e-006
1.998820e+000 1.999410e+000 1.741289e-006
1.998822e+000 1.999411e+000 1.734261e-006
1.998825e+000 1.999412e+000 1.727247e-006
1.998827e+000 1.999413e+000 1.720248e-006
1.998829e+000 1.999414e+000 1.713263e-006
1.998832e+000 1.999416e+000 1.706292e-006
1.998834e+000 1.999417e+000 1.699335e-006
1.998837e+000 1.999418e+000 1.692392e-006
1.998839e+000 1.999419e+000 1.685464e-006
1.998841e+000 1.999420e+000 1.678826e-006
1.998843e+000 1.999422e+000 1.672201e-006
1.998846e+000 1.999423e+000 1.665590e-006
1.998848e+000 1.999424e+000 1.658991e-006
1.998850e+000 1.999425e+000 1.652406e-006
1.998852e+000 1.999426e+000 1.645833e-006
1.998855e+000 1.999428e+000 1.639274e-006
1.998857e+000 1.999429e+000 1.632728e-006
1.998859e+000 1.999430e+000 1.626195e-006
1.998862e+000 1.999431e+000 1.619675e-006
1.998864e+000 1.999432e+000 1.613168e-006
1.998866e+000 1.999434e+000 1.606674e-006
1.998868e+000 1.999435e+000 1.600194e-006
1.998871e+000 1.999436e+000 1.593861e-006
1.998873e+000 1.999437e+000 1.587540e-006
1.998875e+000 1.999438e+000 1.581232e-006
1.998877e+000 1.999439e+000 1.574937e-006
1.998880e+000 1.999440e+000 1.568654e-006
1.998882e+000 1.999441e+000 1.562384e-006
1.998884e+000 1.999442e+000 1.556126e-006
1.998886e+000 1.999443e+000 1.549881e-006
1.998889e+000 1.999444e+000 1.543649e-006
1.998891e+000 1.999445e+000 1.537428e-006
1.998893e+000 1.999447e+000 1.531221e-006
1.998896e+000 1.999448e+000 1.525026e-006
1.998898e+000 1.999449e+000 1.518844e-006
1.998900e+000 1.999450e+000 1.512936e-006
1.998902e+000 1.999451e+000 1.507041e-006
1.998904e+000 1.999452e+000 1.501156e-006
1.998906e+000 1.999453e+000 1.495283e-006
1.998909e+000 1.999454e+000 1.489422e-006
1.998911e+000 1.999455e+000 1.483572e-006
1.998913e+000 1.999456e+000 1.477733e-006
1.998915e+000 1.999457e+000 1.471907e-006
1.998917e+000 1.999458e+000 1.466091e-006
1.998919e+000 1.999459e+000 1.460287e-006
1.998921e+000 1.999460e+000 1.454495e-006
1.998924e+000 1.999462e+000 1.448714e-006
1.998926e+000 1.999463e+000 1.442945e-006
1.998928e+000 1.999464e+000 1.437187e-006
1.998930e+000 1.999465e+000 1.431441e-006
1.998932e+000 1.999466e+000 1.425706e-006
1.998934e+000 1.999467e+000 1.419982e-006
1.998936e+000 1.999468e+000 1.414271e-006
1.998939e+000 1.999469e+000 1.408570e-006
1.998941e+000 1.999470e+000 1.402882e-006
1.998943e+000 1.999471e+000 1.397204e-006
1.998945e+000 1.999472e+000 1.391539e-006
1.998947e+000 1.999473e+000 1.385885e-006
1.998949e+000 1.999474e+000 1.380242e-006
1.998951e+000 1.999475e+000 1.374611e-006
1.998954e+000 1.999477e+000 1.368991e-006
1.998956e+000 1.999478e+000 1.363383e-006
1.998958e+000 1.999479e+000 1.357786e-006
1.998960e+000 1.999480e+000 1.352449e-006
1.998962e+000 1.999481e+000 1.347122e-006
1.998964e+000 1.999482e+000 1.341806e-006
1.998966e+000 1.999483e+000 1.336500e-006
1.998968e+000 1.999484e+000 1.331205e-006
1.998970e+000 1.999485e+000 1.325920e-006
1.998972e+000 1.999486e+000 1.320646e-006
1.998974e+000 1.999487e+000 1.315383e-006
1.998976e+000 1.999488e+000 1.310130e-006
1.998978e+000 1.999489e+000 1.304887e-006
1.998980e+000 1.999490e+000 1.299655e-006
1.998982e+000 1.999492e+000 1.294434e-006
1.998984e+000 1.999493e+000 1.289223e-006
1.998986e+000 1.999494e+000 1.284022e-006
1.998988e+000 1.999495e+000 1.278953e-006
1.998990e+000 1.999496e+000 1.273893e-006
1.998992e+000 1.999497e+000 1.268844e-006
1.998994e+000 1.999498e+000 1.263804e-006
1.998996e+000 1.999498e+000 1.258775e-006
1.998998e+000 1.999499e+000 1.253756e-006
1.999000e+000 1.999500e+000 1.248746e-006
1.999002e+000 1.999501e+000 1.243747e-006
1.999004e+000 1.999502e+000 1.238758e-006
1.999007e+000 1.999503e+000 1.233779e-006
1.999009e+000 1.999504e+000 1.228809e-006
1.999011e+000 1.999505e+000 1.223850e-006
1.999013e+000 1.999506e+000 1.218901e-006
1.999015e+000 1.999507e+000 1.213962e-006
1.999017e+000 1.999508e+000 1.209033e-006
1.999019e+000 1.999509e+000 1.204348e-006
1.999020e+000 1.999510e+000 1.199672e-006
1.999022e+000 1.999511e+000 1.195005e-006
1.999024e+000 1.999512e+000 1.190347e-006
1.999026e+000 1.999513e+000 1.185699e-006
1.999028e+000 1.999514e+000 1.181059e-006
1.999030e+000 1.999515e+000 1.176429e-006
1.999032e+000 1.999516e+000 1.171807e-006
1.999034e+000 1.999517e+000 1.167195e-006
1.999036e+000 1.999518e+000 1.162592e-006
1.999038e+000 1.999519e+000 1.157998e-006
1.999040e+000 1.999519e+000 1.153413e-006
1.999041e+000 1.999520e+000 1.148837e-006
1.999043e+000 1.999521e+000 1.144270e-006
1.999045e+000 1.999522e+000 1.139712e-006
1.999047e+000 1.999523e+000 1.135164e-006
1.999049e+000 1.999524e+000 1.130624e-006
1.999051e+000 1.999525e+000 1.126094e-006
1.999053e+000 1.999526e+000 1.121572e-006
1.999055e+000 1.999527e+000 1.117060e-006
1.999057e+000 1.999528e+000 1.112557e-006
1.999059e+000 1.999529e+000 1.108063e-006
1.999061e+000 1.999530e+000 1.103578e-006
1.999062e+000 1.999531e+000 1.099102e-006
1.999064e+000 1.999532e+000 1.094636e-006
1.999066e+000 1.999533e+000 1.090178e-006
1.999068e+000 1.999534e+000 1.085729e-006
1.999070e+000 1.999535e+000 1.081290e-006
1.999072e+000 1.999536e+000 1.076859e-006
1.999074e+000 1.999537e+000 1.072438e-006
1.999076e+000 1.999538e+000 1.068026e-006
1.999078e+000 1.999539e+000 1.063623e-006
1.999079e+000 1.999539e+000 1.059448e-006
1.999081e+000 1.999540e+000 1.055282e-006
1.999083e+000 1.999541e+000 1.051124e-006
1.999085e+000 1.999542e+000 1.046974e-006
1.999087e+000 1.999543e+000 1.042832e-006
1.999088e+000 1.999544e+000 1.038699e-006
1.999090e+000 1.999545e+000 1.034574e-006
1.999092e+000 1.999546e+000 1.030457e-006
1.999094e+000 1.999547e+000 1.026348e-006
1.999096e+000 1.999548e+000 1.022247e-006
1.999097e+000 1.999549e+000 1.018155e-006
1.999099e+000 1.999550e+000 1.014071e-006
1.999101e+000 1.999551e+000 1.009995e-006
1.999103e+000 1.999552e+000 1.005927e-006
1.999104e+000 1.999553e+000 1.001867e-006
1.999106e+000 1.999554e+000 9.978160e-007
1.999108e+000 1.999555e+000 9.938790e-007
1.999110e+000 1.999555e+000 9.899499e-007
1.999112e+000 1.999556e+000 9.860285e-007
1.999113e+000 1.999557e+000 9.821149e-007
1.999115e+000 1.999558e+000 9.782091e-007
1.999117e+000 1.999559e+000 9.743111e-007
